pmu_name,timestamp_utc,soc,fracsec,idcode,stat_hex,crc_ok,frequency_hz,rocof_hz_s,mw,mvar,digital_hex,frame_bytes,va_mag,va_angle_deg,vb_mag,vb_angle_deg,vc_mag,vc_angle_deg,ia_mag,ia_angle_deg
PMU.001,2026-07-09T06:10:42.166666Z,1783577442,166666,1,0x0000,true,59.985138,-0.000361,0.000000,0.000000,0x000D,88,74.984276,148.568619,94.982109,72.993217,54.998692,-35.656582,55.013054,72.358315
PMU.001,2026-07-09T06:10:42.2Z,1783577442,200000,1,0x0000,true,59.991108,0.000199,0.000000,0.000000,0x000E,88,79.989037,-180.000000,99.990074,108.201309,59.983147,1.263318,60.027271,108.460579
PMU.001,2026-07-09T06:10:42.233333Z,1783577442,233333,1,0x0000,true,59.997189,0.000203,0.000000,0.000000,0x000F,88,84.991127,-143.433090,50.000000,143.707245,64.994667,37.601406,65.016884,144.848206
PMU.001,2026-07-09T06:10:42.266666Z,1783577442,266666,1,0x0000,true,59.983833,-0.000445,0.000000,0.000000,0x0000,88,90.002335,-108.353798,55.015293,-180.000000,69.989967,74.129570,70.011795,-180.000000
PMU.001,2026-07-09T06:10:42.3Z,1783577442,300000,1,0x0000,true,60.001614,0.000593,0.000000,0.000000,0x0001,88,94.997047,-72.214874,60.022400,-143.220398,74.980499,110.821571,75.025299,-143.650772
PMU.001,2026-07-09T06:10:42.333333Z,1783577442,333333,1,0x0000,true,60.016373,0.000492,0.000000,0.000000,0x0002,88,99.980629,-35.287045,65.008987,-107.928131,79.980957,147.223251,80.013687,-108.139069
PMU.001,2026-07-09T06:10:42.366666Z,1783577442,366666,1,0x0000,true,59.984871,-0.001050,0.000000,0.000000,0x0003,88,50.000000,1.116907,70.024544,-71.068375,84.972351,-180.000000,85.021317,-71.759300
PMU.001,2026-07-09T06:10:42.4Z,1783577442,400000,1,0x0000,true,60.007023,0.000738,0.000000,0.000000,0x0004,88,55.008213,37.993675,75.040657,-34.700214,89.976799,-144.599564,90.037834,-36.270203
PMU.001,2026-07-09T06:10:42.433333Z,1783577442,433333,1,0x0000,true,60.013271,0.000208,0.000000,0.000000,0x0005,88,60.024845,74.874290,80.028465,1.060961,94.965660,-107.863724,95.027039,-0.457097
PMU.001,2026-07-09T06:10:42.466666Z,1783577442,466666,1,0x0000,true,60.004482,-0.000293,0.000000,0.000000,0x0006,88,65.008934,110.915123,85.036674,36.307411,99.951736,-71.172424,50.000000,36.357132
PMU.001,2026-07-09T06:10:42.5Z,1783577442,500000,1,0x0000,true,59.991127,-0.000445,0.000000,0.000000,0x0007,88,70.024292,146.644714,90.024025,72.297005,50.000000,-34.365421,54.999832,72.056931
PMU.001,2026-07-09T06:10:42.533333Z,1783577442,533333,1,0x0000,true,60.014164,0.000768,0.000000,0.000000,0x0008,88,75.009995,-180.000000,95.013000,108.512520,54.988422,2.532506,60.012543,108.146721
PMU.001,2026-07-09T06:10:42.566666Z,1783577442,566666,1,0x0000,true,60.000038,-0.000471,0.000000,0.000000,0x0009,88,79.994514,-144.353943,50.000000,144.702271,59.999882,39.245144,64.997841,144.154388
PMU.001,2026-07-09T06:10:42.6Z,1783577442,600000,1,0x0000,true,59.983368,-0.000556,0.000000,0.000000,0x000A,88,85.001518,-107.614967,54.995461,-180.000000,64.999748,75.076256,69.992310,-180.000000
PMU.001,2026-07-09T06:10:42.633333Z,1783577442,633333,1,0x0000,true,59.995255,0.000396,0.000000,0.000000,0x000B,88,89.989128,-72.345375,59.978802,-144.878815,69.985237,111.740929,74.981728,-144.160431
PMU.001,2026-07-09T06:10:42.666666Z,1783577442,666666,1,0x0000,true,59.997242,0.000066,0.000000,0.000000,0x000C,88,94.974533,-36.373440,64.978142,-108.989243,74.974556,148.106003,79.976326,-108.916664
PMU.001,2026-07-09T06:10:42.7Z,1783577442,700000,1,0x0000,true,59.995193,-0.000068,0.000000,0.000000,0x000D,88,99.974724,0.152853,69.975220,-72.293449,79.978386,-180.000000,84.974129,-73.171104
PMU.001,2026-07-09T06:10:42.733333Z,1783577442,733333,1,0x0000,true,60.008152,0.000432,0.000000,0.000000,0x000E,88,50.000000,36.950527,74.975151,-36.625767,84.970985,-143.587372,89.962029,-36.980480
PMU.001,2026-07-09T06:10:42.766666Z,1783577442,766666,1,0x0000,true,59.984737,-0.000780,0.000000,0.000000,0x000F,88,55.012463,72.833633,79.968849,-1.342887,89.967537,-107.348595,94.950653,-1.299742
PMU.001,2026-07-09T06:10:42.8Z,1783577442,800000,1,0x0000,true,59.993587,0.000295,0.000000,0.000000,0x0000,88,60.009151,108.917656,84.973351,34.555901,94.970711,-71.493408,99.941849,34.818260
PMU.001,2026-07-09T06:10:42.833333Z,1783577442,833333,1,0x0000,true,60.007843,0.000475,0.000000,0.000000,0x0001,88,65.004013,144.897522,89.969101,70.994125,99.961510,-34.657730,50.000000,71.359123
PMU.001,2026-07-09T06:10:42.866666Z,1783577442,866666,1,0x0000,true,60.007206,-0.000021,0.000000,0.000000,0x0002,88,69.987633,-180.000000,94.967781,107.575912,50.000000,1.364567,54.990685,107.451012
PMU.001,2026-07-09T06:10:42.9Z,1783577442,900000,1,0x0000,true,59.995945,-0.000375,0.000000,0.000000,0x0003,88,74.974144,-143.668503,99.957932,142.922897,55.016357,36.646629,59.980362,143.137115
PMU.001,2026-07-09T06:10:42.933333Z,1783577442,933333,1,0x0000,true,59.984142,-0.000393,0.000000,0.000000,0x0004,88,79.968925,-107.875160,50.000000,179.218613,60.008163,72.772789,64.986832,179.876099
PMU.001,2026-07-09T06:10:42.966666Z,1783577442,966666,1,0x0000,true,60.011787,0.000922,0.000000,0.000000,0x0005,88,84.984268,-72.406700,55.010193,-180.000000,65.017708,109.682610,69.981331,-180.000000
PMU.001,2026-07-09T06:10:43Z,1783577443,0,1,0x0000,true,60.013603,0.000061,0.000000,0.000000,0x0006,88,89.998268,-37.054634,60.009708,-144.439209,70.020142,144.838425,74.995491,-143.109314
PMU.001,2026-07-09T06:10:43.033333Z,1783577443,33333,1,0x0000,true,59.995651,-0.000598,0.000000,0.000000,0x0007,88,94.993279,-0.758277,65.007599,-108.776428,75.017319,-180.000000,79.995049,-106.663445
PMU.001,2026-07-09T06:10:43.066666Z,1783577443,66666,1,0x0000,true,59.995319,-0.000011,0.000000,0.000000,0x0008,88,99.998238,35.234001,70.024002,-72.863182,80.016075,-144.429596,84.982315,-71.397240
PMU.001,2026-07-09T06:10:43.1Z,1783577443,100000,1,0x0000,true,59.995495,0.000006,0.000000,0.000000,0x0009,88,50.000000,71.746544,75.030266,-37.112381,85.009895,-109.194275,89.983719,-35.998253
PMU.001,2026-07-09T06:10:43.133333Z,1783577443,133333,1,0x0000,true,60.014217,0.000624,0.000000,0.000000,0x000A,88,55.014919,108.380898,80.026031,-0.412337,90.012192,-72.674744,94.991402,0.160957
PMU.001,2026-07-09T06:10:43.166666Z,1783577443,166666,1,0x0000,true,59.989838,-0.000813,0.000000,0.000000,0x000B,88,60.016521,145.326614,85.017174,35.305004,95.012512,-37.424564,99.980049,36.934326
PMU.001,2026-07-09T06:10:43.2Z,1783577443,200000,1,0x0000,true,59.995041,0.000173,0.000000,0.000000,0x000C,88,65.024849,-180.000000,90.015633,71.273499,50.000000,-1.165860,50.000000,72.897758
PMU.001,2026-07-09T06:10:43.233333Z,1783577443,233333,1,0x0000,true,59.984669,-0.000346,0.000000,0.000000,0x000D,88,70.026787,-143.272629,95.014412,106.416206,54.995945,35.295448,55.001408,109.239922
PMU.001,2026-07-09T06:10:43.266666Z,1783577443,266666,1,0x0000,true,59.998714,0.000468,0.000000,0.000000,0x000E,88,75.038040,-107.859077,50.000000,143.268555,59.988617,70.715302,60.004848,144.603287
PMU.001,2026-07-09T06:10:43.3Z,1783577443,300000,1,0x0000,true,59.996246,-0.000082,0.000000,0.000000,0x000F,88,80.051903,-71.732979,54.990471,178.582565,65.004875,106.352203,65.010986,-180.000000
PMU.001,2026-07-09T06:10:43.333333Z,1783577443,333333,1,0x0000,true,59.990314,-0.000198,0.000000,0.000000,0x0000,88,85.040070,-36.676189,59.995216,-180.000000,70.021408,141.664749,70.017021,-143.530594
PMU.001,2026-07-09T06:10:43.366666Z,1783577443,366666,1,0x0000,true,59.998875,0.000285,0.000000,0.000000,0x0001,88,90.056274,0.131802,65.000267,-143.765839,75.037613,176.787918,75.004959,-107.496353
PMU.001,2026-07-09T06:10:43.4Z,1783577443,400000,1,0x0000,true,60.007496,0.000287,0.000000,0.000000,0x0002,88,95.062576,35.889362,69.991318,-108.421875,80.046013,-180.000000,79.997353,-71.381737
PMU.001,2026-07-09T06:10:43.433333Z,1783577443,433333,1,0x0000,true,60.000416,-0.000236,0.000000,0.000000,0x0003,88,50.000000,71.196838,74.981285,-72.077606,85.058487,-144.379242,84.996155,-36.251915
PMU.001,2026-07-09T06:10:43.466666Z,1783577443,466666,1,0x0000,true,59.983570,-0.000562,0.000000,0.000000,0x0004,88,54.999168,106.364784,79.985657,-35.881035,90.045036,-108.215950,90.007744,-1.027964
PMU.001,2026-07-09T06:10:43.5Z,1783577443,500000,1,0x0000,true,59.986992,0.000114,0.000000,0.000000,0x0005,88,59.984886,143.280945,84.996727,0.687225,95.037979,-72.957672,94.998550,34.360703
PMU.001,2026-07-09T06:10:43.533333Z,1783577443,533333,1,0x0000,true,59.994099,0.000237,0.000000,0.000000,0x0006,88,64.999977,-180.000000,89.980949,35.944050,50.000000,-37.205471,99.995636,69.420761
PMU.001,2026-07-09T06:10:43.566666Z,1783577443,566666,1,0x0000,true,59.998444,0.000145,0.000000,0.000000,0x0007,88,70.002853,-143.740204,94.973396,71.487236,54.987320,-1.665610,50.000000,105.821037
PMU.001,2026-07-09T06:10:43.6Z,1783577443,600000,1,0x0000,true,59.995075,-0.000112,0.000000,0.000000,0x0008,88,74.994591,-108.668434,99.959816,107.656235,59.991177,35.237156,55.013168,141.652267
PMU.001,2026-07-09T06:10:43.633333Z,1783577443,633333,1,0x0000,true,60.002995,0.000264,0.000000,0.000000,0x0009,88,79.995491,-72.411766,50.000000,144.124176,64.980827,71.383545,60.017960,177.906723
PMU.001,2026-07-09T06:10:43.666666Z,1783577443,666666,1,0x0000,true,60.001129,-0.000062,0.000000,0.000000,0x000A,88,84.991646,-36.961258,54.999741,-180.000000,69.967140,107.568810,65.008125,-180.000000
PMU.001,2026-07-09T06:10:43.7Z,1783577443,700000,1,0x0000,true,60.012768,0.000388,0.000000,0.000000,0x000B,88,90.000977,-0.012098,60.013870,-144.137283,74.958359,144.304581,70.003571,-144.201996
PMU.001,2026-07-09T06:10:43.733333Z,1783577443,733333,1,0x0000,true,60.008739,-0.000134,0.000000,0.000000,0x000C,88,95.008102,36.408058,65.017159,-107.416321,79.955521,-180.000000,75.018906,-108.554665
PMU.001,2026-07-09T06:10:43.766666Z,1783577443,766666,1,0x0000,true,60.000103,-0.000288,0.000000,0.000000,0x000D,88,50.000000,71.713898,70.021683,-70.698326,84.954483,-143.838638,80.033630,-72.648293
PMU.001,2026-07-09T06:10:43.8Z,1783577443,800000,1,0x0000,true,59.998592,-0.000050,0.000000,0.000000,0x000E,88,54.988922,107.102333,75.007362,-33.926296,89.957245,-108.292824,85.024666,-37.113564
PMU.001,2026-07-09T06:10:43.833333Z,1783577443,833333,1,0x0000,true,59.984287,-0.000477,0.000000,0.000000,0x000F,88,59.980717,142.292068,80.010925,2.369010,94.950607,-71.760582,90.033379,-0.333783
PMU.001,2026-07-09T06:10:43.866666Z,1783577443,866666,1,0x0000,true,60.015247,0.001032,0.000000,0.000000,0x0000,88,64.989647,177.390015,84.999924,37.924088,99.950989,-36.155560,95.043175,36.159286
PMU.001,2026-07-09T06:10:43.9Z,1783577443,900000,1,0x0000,true,60.004887,-0.000345,0.000000,0.000000,0x0001,88,70.004387,-180.000000,89.993698,73.240944,50.000000,-1.059254,50.000000,71.597092
PMU.001,2026-07-09T06:10:43.933333Z,1783577443,933333,1,0x0000,true,59.983620,-0.000709,0.000000,0.000000,0x0002,88,75.018440,-143.168060,95.010277,109.039650,55.011047,35.533310,54.989445,108.295738
PMU.001,2026-07-09T06:10:43.966666Z,1783577443,966666,1,0x0000,true,59.993759,0.000338,0.000000,0.000000,0x0003,88,80.029984,-106.997017,50.000000,144.460907,59.999760,70.919243,59.982605,144.172256
PMU.001,2026-07-09T06:10:44Z,1783577444,0,1,0x0000,true,60.009792,0.000534,0.000000,0.000000,0x0004,88,85.029961,-71.720840,54.984699,-180.000000,65.001205,107.519035,64.972862,-180.000000
PMU.001,2026-07-09T06:10:44.033333Z,1783577444,33333,1,0x0000,true,60.015991,0.000207,0.000000,0.000000,0x0005,88,90.036568,-34.800007,59.975758,-144.821686,69.989807,142.900772,69.986481,-143.787003
PMU.001,2026-07-09T06:10:44.066666Z,1783577444,66666,1,0x0000,true,59.990585,-0.000847,0.000000,0.000000,0x0006,88,95.047279,1.968993,64.974007,-108.129341,74.992134,179.633743,74.981598,-108.157433
PMU.001,2026-07-09T06:10:44.1Z,1783577444,100000,1,0x0000,true,60.015724,0.000838,0.000000,0.000000,0x0007,88,50.000000,38.077084,69.970490,-72.878639,79.982269,-180.000000,79.981445,-73.100815
PMU.001,2026-07-09T06:10:44.133333Z,1783577444,133333,1,0x0000,true,59.985088,-0.001021,0.000000,0.000000,0x0008,88,54.990116,73.680008,74.957542,-37.242779,84.969185,-143.438156,84.984634,-36.619637
PMU.001,2026-07-09T06:10:44.166666Z,1783577444,166666,1,0x0000,true,59.989006,0.000131,0.000000,0.000000,0x0009,88,59.998470,110.581146,79.973251,-1.738471,89.953522,-107.510048,89.997414,-0.841093
PMU.001,2026-07-09T06:10:44.2Z,1783577444,200000,1,0x0000,true,60.010460,0.000715,0.000000,0.000000,0x000A,88,64.999886,147.411514,84.986870,33.926125,94.956566,-71.979218,94.993027,34.787888
PMU.001,2026-07-09T06:10:44.233333Z,1783577444,233333,1,0x0000,true,59.991386,-0.000636,0.000000,0.000000,0x000B,88,69.999733,-180.000000,89.994637,70.631882,99.956917,-35.060425,99.994415,70.760056
PMU.001,2026-07-09T06:10:44.266666Z,1783577444,266666,1,0x0000,true,60.010242,0.000629,0.000000,0.000000,0x000C,88,74.997078,-143.585327,94.979691,107.457008,50.000000,1.006869,50.000000,107.574631
PMU.001,2026-07-09T06:10:44.3Z,1783577444,300000,1,0x0000,true,59.985619,-0.000821,0.000000,0.000000,0x000D,88,80.009575,-107.287521,99.974396,143.354919,54.999500,37.208042,55.004322,143.163101
PMU.001,2026-07-09T06:10:44.333333Z,1783577444,333333,1,0x0000,true,60.001846,0.000541,0.000000,0.000000,0x000E,88,85.001167,-71.813812,50.000000,178.981522,59.995102,73.853180,59.992409,178.630051
PMU.001,2026-07-09T06:10:44.366666Z,1783577444,366666,1,0x0000,true,59.990189,-0.000389,0.000000,0.000000,0x000F,88,90.000336,-35.239548,54.990059,-180.000000,65.003731,110.536507,64.980522,-180.000000
PMU.001,2026-07-09T06:10:44.4Z,1783577444,400000,1,0x0000,true,60.002766,0.000419,0.000000,0.000000,0x0000,88,95.014824,0.439034,59.991055,-144.298050,70.000458,146.194397,69.987167,-143.631790
PMU.001,2026-07-09T06:10:44.433333Z,1783577444,433333,1,0x0000,true,60.015110,0.000411,0.000000,0.000000,0x0001,88,50.000000,35.545422,64.996315,-108.810059,75.008240,-180.000000,75.001892,-107.977104
PMU.001,2026-07-09T06:10:44.466666Z,1783577444,466666,1,0x0000,true,59.992527,-0.000753,0.000000,0.000000,0x0002,88,54.994762,72.346298,69.996796,-73.347137,80.009163,-144.693695,80.002502,-71.032433
PMU.001,2026-07-09T06:10:44.5Z,1783577444,500000,1,0x0000,true,60.013298,0.000692,0.000000,0.000000,0x0003,88,60.004990,108.195137,75.001953,-37.444092,85.016045,-108.143379,84.995056,-34.898689
PMU.001,2026-07-09T06:10:44.533333Z,1783577444,533333,1,0x0000,true,59.984421,-0.000963,0.000000,0.000000,0x0004,88,64.995316,144.003464,80.003082,-1.154204,90.007950,-71.219986,90.003662,0.766894
PMU.001,2026-07-09T06:10:44.566666Z,1783577444,566666,1,0x0000,true,60.013054,0.000954,0.000000,0.000000,0x0005,88,70.005493,179.386948,84.991547,33.970020,95.006287,-35.505562,95.017380,36.884369
PMU.001,2026-07-09T06:10:44.6Z,1783577444,600000,1,0x0000,true,59.987198,-0.000862,0.000000,0.000000,0x0006,88,74.995804,-180.000000,89.998718,69.193275,50.000000,1.363573,50.000000,72.222153
PMU.001,2026-07-09T06:10:44.633333Z,1783577444,633333,1,0x0000,true,60.008709,0.000717,0.000000,0.000000,0x0007,88,80.009972,-144.867966,95.000542,105.564415,55.003387,36.871902,54.995392,107.320030
PMU.001,2026-07-09T06:10:44.666666Z,1783577444,666666,1,0x0000,true,59.994778,-0.000464,0.000000,0.000000,0x0008,88,85.000961,-108.163849,99.992256,141.049301,59.992775,72.350037,59.997227,143.512344
PMU.001,2026-07-09T06:10:44.7Z,1783577444,700000,1,0x0000,true,59.985310,-0.000316,0.000000,0.000000,0x0009,88,90.001022,-72.622932,50.000000,177.424927,64.978134,109.168633,64.999977,179.638336
PMU.001,2026-07-09T06:10:44.733333Z,1783577444,733333,1,0x0000,true,60.013695,0.000946,0.000000,0.000000,0x000A,88,95.005753,-36.043659,55.013870,-180.000000,69.974915,145.602203,70.015137,-180.000000
PMU.001,2026-07-09T06:10:44.766666Z,1783577444,766666,1,0x0000,true,59.984474,-0.000974,0.000000,0.000000,0x000B,88,50.000000,-0.937155,60.002537,-143.473770,74.970497,-180.000000,75.031097,-144.632721
PMU.001,2026-07-09T06:10:44.8Z,1783577444,800000,1,0x0000,true,59.986496,0.000067,0.000000,0.000000,0x000C,88,54.990318,34.312675,65.001846,-107.727333,79.953888,-143.430756,80.021446,-109.351891
PMU.001,2026-07-09T06:10:44.833333Z,1783577444,833333,1,0x0000,true,59.995438,0.000298,0.000000,0.000000,0x000D,88,60.004093,70.677399,70.012177,-71.888054,84.946594,-107.268745,85.013107,-72.697594
PMU.001,2026-07-09T06:10:44.866666Z,1783577444,866666,1,0x0000,true,59.989983,-0.000182,0.000000,0.000000,0x000E,88,64.994278,107.467087,75.004135,-35.366482,89.940948,-71.639351,90.014847,-37.391460
PMU.001,2026-07-09T06:10:44.9Z,1783577444,900000,1,0x0000,true,59.989838,-0.000005,0.000000,0.000000,0x000F,88,69.996376,143.245743,80.017097,0.569726,94.954254,-36.541069,95.021965,-2.101297
PMU.001,2026-07-09T06:10:44.933333Z,1783577444,933333,1,0x0000,true,60.009598,0.000659,0.000000,0.000000,0x0000,88,74.984772,178.511841,85.001518,37.360580,99.941353,-1.297649,50.000000,34.810619
PMU.001,2026-07-09T06:10:44.966666Z,1783577444,966666,1,0x0000,true,59.990318,-0.000643,0.000000,0.000000,0x0001,88,79.982399,-180.000000,90.014778,72.593513,50.000000,34.358902,55.008373,70.544685
PMU.001,2026-07-09T06:10:45Z,1783577445,0,1,0x0000,true,60.010880,0.000685,0.000000,0.000000,0x0002,88,84.973343,-143.108261,95.017578,108.009163,55.000660,70.464951,60.005058,107.106133
PMU.001,2026-07-09T06:10:45.033333Z,1783577445,33333,1,0x0000,true,59.984066,-0.000894,0.000000,0.000000,0x0003,88,89.959984,-106.532532,50.000000,143.270874,59.994709,106.057037,64.995995,143.748062
PMU.001,2026-07-09T06:10:45.066666Z,1783577445,66666,1,0x0000,true,60.008694,0.000821,0.000000,0.000000,0x0004,88,94.967010,-69.947662,54.987301,178.385544,64.979858,141.794785,69.999001,178.910416
PMU.001,2026-07-09T06:10:45.1Z,1783577445,100000,1,0x0000,true,60.008801,0.000004,0.000000,0.000000,0x0005,88,99.961433,-33.777142,59.979092,-180.000000,69.968605,178.719696,75.002022,-180.000000
PMU.001,2026-07-09T06:10:45.133333Z,1783577445,133333,1,0x0000,true,60.003429,-0.000179,0.000000,0.000000,0x0006,88,50.000000,1.292175,64.981079,-144.800766,74.980667,-180.000000,79.997360,-144.469986
PMU.001,2026-07-09T06:10:45.166666Z,1783577445,166666,1,0x0000,true,59.996090,-0.000245,0.000000,0.000000,0x0007,88,55.002949,38.207996,69.993538,-108.313164,79.982277,-144.529510,84.985672,-108.042137
PMU.001,2026-07-09T06:10:45.2Z,1783577445,200000,1,0x0000,true,60.007122,0.000368,0.000000,0.000000,0x0008,88,59.997505,74.101479,74.981842,-72.011742,84.989128,-107.787613,90.000153,-71.195389
PMU.001,2026-07-09T06:10:45.233333Z,1783577445,233333,1,0x0000,true,60.001476,-0.000188,0.000000,0.000000,0x0009,88,64.990959,109.665527,79.997192,-36.669647,89.990532,-72.673996,94.991516,-34.672298
PMU.001,2026-07-09T06:10:45.266666Z,1783577445,266666,1,0x0000,true,60.016640,0.000505,0.000000,0.000000,0x000A,88,69.990341,146.416580,85.006927,-1.561859,94.991341,-35.741508,99.998055,1.839951
PMU.001,2026-07-09T06:10:45.3Z,1783577445,300000,1,0x0000,true,59.994762,-0.000729,0.000000,0.000000,0x000B,88,74.980370,-180.000000,90.020653,34.664555,50.000000,0.501865,50.000000,38.218082
PMU.001,2026-07-09T06:10:45.333333Z,1783577445,333333,1,0x0000,true,60.001984,0.000241,0.000000,0.000000,0x000C,88,79.969322,-143.338776,95.035721,71.027885,54.985844,36.690334,54.997860,74.372047
PMU.001,2026-07-09T06:10:45.366666Z,1783577445,366666,1,0x0000,true,60.006367,0.000146,0.000000,0.000000,0x000D,88,84.971809,-107.324989,50.000000,107.708809,59.980583,72.520515,59.996769,110.798958
PMU.001,2026-07-09T06:10:45.4Z,1783577445,400000,1,0x0000,true,59.994438,-0.000398,0.000000,0.000000,0x000E,88,89.987244,-71.423286,55.004532,144.344040,64.982414,109.253082,65.001442,146.187515
PMU.001,2026-07-09T06:10:45.433333Z,1783577445,433333,1,0x0000,true,60.006195,0.000392,0.000000,0.000000,0x000F,88,94.979660,-36.082413,59.991577,-180.000000,69.990746,144.869125,70.013496,-180.000000
PMU.001,2026-07-09T06:10:45.466666Z,1783577445,466666,1,0x0000,true,60.010628,0.000148,0.000000,0.000000,0x0000,88,99.984451,-0.221862,65.003624,-143.720734,74.979141,-180.000000,75.020386,-143.524475
PMU.001,2026-07-09T06:10:45.5Z,1783577445,500000,1,0x0000,true,60.008675,-0.000065,0.000000,0.000000,0x0001,88,50.000000,35.504517,70.004692,-108.508728,79.974945,-144.539871,80.004250,-107.072205
PMU.001,2026-07-09T06:10:45.533333Z,1783577445,533333,1,0x0000,true,59.997570,-0.000370,0.000000,0.000000,0x0002,88,54.995575,70.893364,75.018921,-73.223694,84.961426,-109.159660,85.000549,-70.490189
PMU.001,2026-07-09T06:10:45.566666Z,1783577445,566666,1,0x0000,true,59.997952,0.000013,0.000000,0.000000,0x0003,88,59.994900,106.999825,80.017052,-36.886185,89.949867,-72.534515,90.002800,-33.874424
PMU.001,2026-07-09T06:10:45.6Z,1783577445,600000,1,0x0000,true,59.992634,-0.000177,0.000000,0.000000,0x0004,88,64.987968,143.363266,85.021950,-0.456644,94.959244,-37.236012,95.012047,2.172408
